start_lat,start_lon,end_lat,end_lon
10.314235017217129,47.716601855837986,10.314285844468865,47.716377676945505
10.298564466471749,47.71412208847903,10.298705279531761,47.71439659384093
10.298705279531761,47.71439659384093,10.298800540761716,47.714694334239745
10.298800540761716,47.714694334239745,10.298816486430615,47.71477801372314
10.298817086656479,47.71478070628441,10.298844362415931,47.714923283417974
10.298844607064614,47.71492508021895,10.29891105848975,47.71560582525013
10.29891105848975,47.71560582525013,10.298942698801271,47.71618141948342
10.298942698801271,47.71618141948342,10.298943130057962,47.71697650959103
10.322194704553388,47.72811790300764,10.321993497315432,47.727639736679485
10.321993497315432,47.727639736679485,10.321954012041234,47.72746014479801
10.321954012041234,47.72746014479801,10.321958506943961,47.727390089806875
10.321958506943961,47.727390089806875,10.32196551428221,47.727282304912904
10.32196551428221,47.727282304912904,10.322038263799913,47.72709008263908
10.322038263799913,47.72709008263908,10.322141971020528,47.72690389206725
10.322141971020528,47.72690389206725,10.322359274427074,47.726616696203
10.322359274427074,47.726616696203,10.322627557231279,47.726331071764406
10.322627557231279,47.726331071764406,10.322787069205216,47.72614747652867
10.322787069205216,47.72614747652867,10.322949431008205,47.72596060898168
10.322949431008205,47.72596060898168,10.323099836545826,47.725775588656795
10.323099836545826,47.725775588656795,10.323241184679224,47.72560155997218
10.323241184679224,47.72560155997218,10.323305574073716,47.72539017785099
10.326463620024347,47.731091951405645,10.32644610233551,47.731105875614624
10.32644610233551,47.731105875614624,10.32617053227409,47.73134624387718
10.32617053227409,47.73134624387718,10.325903076319547,47.73157536038514
10.325903076319547,47.73157536038514,10.325777505410848,47.731719696968135
10.325777505410848,47.731719696968135,10.325521883942168,47.73205790955196
10.325521883942168,47.73205790955196,10.325390645820134,47.732283831550205
10.325390645820134,47.732283831550205,10.325332426907185,47.73241249821563
10.323035647020642,47.74325722500291,10.32303662058263,47.74281137187893
10.32303662058263,47.74281137187893,10.32306676996021,47.74234295771001
10.32306676996021,47.74234295771001,10.323248538105428,47.73968830399253
10.323248538105428,47.73968830399253,10.323282365548563,47.73915461287676
10.323282365548563,47.73915461287676,10.323302243908612,47.73883370117062
10.323302243908612,47.73883370117062,10.323385311787451,47.73769037923624
10.323385311787451,47.73769037923624,10.323430959295864,47.73720738929512
10.323430959295864,47.73720738929512,10.323467241002293,47.73689168696003
10.323467241002293,47.73689168696003,10.323517687117903,47.736703320443524
10.323517687117903,47.736703320443524,10.323594946505514,47.73640460116968
10.323594946505514,47.73640460116968,10.323617663056623,47.73631679026065
10.323617663056623,47.73631679026065,10.323805785619806,47.73575072612743
10.323805785619806,47.73575072612743,10.32389105186959,47.735473329061655
10.32389105186959,47.735473329061655,10.32393275021839,47.73533986002646
10.326882307384329,47.73074987156337,10.326978723455756,47.730715419588215
10.326978723455756,47.730715419588215,10.327182637447214,47.73066276328124
10.327182637447214,47.73066276328124,10.327312958068505,47.73063997596488
10.324071309582092,47.73419751622816,10.323909587460555,47.73417895718686
10.320315292721721,47.716482291915995,10.320177399749303,47.71646795238843
10.320177399749303,47.71646795238843,10.320095455703246,47.71643843746136
10.320128644937888,47.716133253190016,10.320215939426689,47.716015704031676
10.320331285846772,47.71585144804576,10.320348336099526,47.71573472957891
10.309100141112376,47.73540076088363,10.309172700580858,47.735368890556714
10.309174415970283,47.735368151159285,10.309198820163552,47.73535734526594
10.309804810669627,47.73559863459871,10.30941635767761,47.73537848234788
10.3148298709038,47.71235453012826,10.314789859054155,47.71224791408784
10.314789859054155,47.71224791408784,10.314659215636961,47.711967418097444
10.314659215636961,47.711967418097444,10.31450273602099,47.71170386399386
10.31450273602099,47.71170386399386,10.314406740123657,47.7115419224863
10.315263353517416,47.71400701264762,10.315260742010464,47.71404892761755
10.31323815278321,47.71022658930267,10.313160892223058,47.71015477084005
10.313170433048281,47.71026920445274,10.31311137321436,47.71024792559845
10.313105204076324,47.71024646656497,10.312982975819025,47.710231399260586
10.312982975819025,47.710231399260586,10.312953858320338,47.71023452180136
10.31288538974352,47.71014649636813,10.312945549097453,47.71012133377843
10.314347809547689,47.71117332528886,10.314458960369361,47.71131502800098
10.314458960369361,47.71131502800098,10.314722765688737,47.711700713115874
10.314722765688737,47.711700713115874,10.31492354327811,47.712114023551784
10.31492354327811,47.712114023551784,10.3150786943172,47.71253127576831
10.3150786943172,47.71253127576831,10.315213126862453,47.713142309224054
10.315213126862453,47.713142309224054,10.315266717077604,47.71375129992061
10.315266717077604,47.71375129992061,10.315263364694133,47.71400480804403
10.316665835957881,47.72001188674158,10.316855821587032,47.719746429338464
10.316855821587032,47.719746429338464,10.317009413239237,47.71951837051981
10.317009413239237,47.71951837051981,10.317266292214901,47.7192143535908
10.317266292214901,47.7192143535908,10.31744476584009,47.719000225108466
10.31744476584009,47.719000225108466,10.3177081453281,47.71868452528399
10.3177081453281,47.71868452528399,10.318231484410537,47.71820333722468
10.318231484410537,47.71820333722468,10.318735921961128,47.71773963984526
10.318735921961128,47.71773963984526,10.31889933252156,47.71758947694188
10.31889933252156,47.71758947694188,10.318972691176903,47.7175270883464
10.318972691176903,47.7175270883464,10.319009444696773,47.71749355373547
10.319009444696773,47.71749355373547,10.319101847843907,47.71740917131339
10.319101847843907,47.71740917131339,10.319187238331455,47.717326938948915
10.319187238331455,47.717326938948915,10.31923741358564,47.71727579410872
10.31923741358564,47.71727579410872,10.319304927068364,47.7171984460833
10.319304927068364,47.7171984460833,10.31934801551125,47.717151791628986
10.31934801551125,47.717151791628986,10.31945371912859,47.71702919504644
10.303541479721655,47.72472585163428,10.304020487838475,47.72521767436227
10.304020487838475,47.72521767436227,10.304209917990233,47.725418062714084
10.304209917990233,47.725418062714084,10.30439335407497,47.7256240075713
10.30439335407497,47.7256240075713,10.304491878383407,47.72575119667113
10.304491878383407,47.72575119667113,10.304599675185758,47.72593460672221
10.304599675185758,47.72593460672221,10.304631650734137,47.726013514110726
10.304631650734137,47.726013514110726,10.304663661461078,47.72613120176858
10.304663661461078,47.72613120176858,10.304670627573227,47.726164504537614
10.304670627573227,47.726164504537614,10.30468362053779,47.72625757439514
10.30468362053779,47.72625757439514,10.304675373971886,47.726375899741846
10.305371448134586,47.73152896021654,10.305455988464992,47.73169373844533
10.305455988464992,47.73169373844533,10.305545629941648,47.731875824378605
10.304558733343473,47.72980846010293,10.304542131910019,47.72962167390054
10.304542131910019,47.72962167390054,10.304510751994094,47.72920894017479
10.304510751994094,47.72920894017479,10.304496606243974,47.729021676137776
10.304496606243974,47.729021676137776,10.304444418938926,47.72836848685467
10.304444418938926,47.72836848685467,10.30443933667446,47.7282931427828
10.30443933667446,47.7282931427828,10.304408749922587,47.72772518727456
10.304408749922587,47.72772518727456,10.304409191562579,47.727710830707316
10.302598538465695,47.72390448497567,10.302396853298,47.72368542755269
10.302396853298,47.72368542755269,10.302178034574386,47.72338612352238
10.302178034574386,47.72338612352238,10.301997711878377,47.72304760155253
10.301997711878377,47.72304760155253,10.301875266454687,47.72278409445967
10.301875266454687,47.72278409445967,10.30176493798469,47.72255194220405
10.30176493798469,47.72255194220405,10.301492511835827,47.72190961740386
10.301492511835827,47.72190961740386,10.30113370666322,47.72111818742242
10.30113370666322,47.72111818742242,10.300949450623751,47.720701427064554
10.300949450623751,47.720701427064554,10.300900233271552,47.720583033588426
10.300900233271552,47.720583033588426,10.30079505562027,47.72035388120073
10.30079505562027,47.72035388120073,10.300690771998871,47.720147213187424
10.297544649110673,47.71753107921863,10.296451835845467,47.717213481163505
10.297871401035074,47.7175063286709,10.298040874823945,47.717545531710954
10.298040874823945,47.717545531710954,10.298176862963777,47.717571886530706
10.298176862963777,47.717571886530706,10.29826957535531,47.717589822991066
10.29826957535531,47.717589822991066,10.298439424575518,47.71761057560648
10.298439424575518,47.71761057560648,10.298628498325845,47.717629625742475
10.310499967829244,47.726657829893995,10.310471822858798,47.72676387594225
10.310471822858798,47.72676387594225,10.310445449289146,47.72687143138328
10.310445449289146,47.72687143138328,10.310392263698187,47.727079708891246
10.310392263698187,47.727079708891246,10.31032010242614,47.72737683176236
10.319937912138704,47.71560655344175,10.319971080083453,47.71560005333111
10.294928978074962,47.7167050237369,10.29514880874601,47.71677902425737
10.29514880874601,47.71677902425737,10.295310434779902,47.7168285774581
10.295310434779902,47.7168285774581,10.295605524182246,47.71692107284315
10.295605524182246,47.71692107284315,10.295902853856417,47.71701246242554
10.295902853856417,47.71701246242554,10.296310194962702,47.71714192898952
10.296310194962702,47.71714192898952,10.296370215223117,47.71715888665377
10.317965076724079,47.73863347040662,10.318119668512256,47.73864123237961
10.318119668512256,47.73864123237961,10.318275006741855,47.73864421672248
10.318275006741855,47.73864421672248,10.318398101201256,47.73864334235089
10.318398101201256,47.73864334235089,10.318564754562155,47.73863485903701
10.318564754562155,47.73863485903701,10.318706721778867,47.73862072062066
10.318706721778867,47.73862072062066,10.318905696351255,47.73858748125978
10.318905696351255,47.73858748125978,10.319160099023732,47.738525441162686
10.319160099023732,47.738525441162686,10.31942338311898,47.73844539270675
10.31942338311898,47.73844539270675,10.319672726867932,47.738341569756564
10.319672726867932,47.738341569756564,10.319835030305596,47.738271859438186
10.319835030305596,47.738271859438186,10.320131899193816,47.73810108488637
10.320131899193816,47.73810108488637,10.320422384972286,47.737841484497714
10.320422384972286,47.737841484497714,10.320599014713551,47.73764743823843
10.320599014713551,47.73764743823843,10.32073171430614,47.737430502995394
10.32073171430614,47.737430502995394,10.320840514064422,47.73719683680963
10.320840514064422,47.73719683680963,10.321092049850554,47.73635228437642
10.321092049850554,47.73635228437642,10.321308605328003,47.73565425880544
10.321308605328003,47.73565425880544,10.321428878453844,47.73526281789387
10.321428878453844,47.73526281789387,10.321505940295468,47.735003332788146
10.321505940295468,47.735003332788146,10.321618708480313,47.7346791018771
10.321618708480313,47.7346791018771,10.321680038423011,47.734525342375925
10.321680038423011,47.734525342375925,10.32176253394518,47.73439104428016
10.32176253394518,47.73439104428016,10.321811895925405,47.73431777319007
10.321811895925405,47.73431777319007,10.322078901128453,47.73411701475094
10.322078901128453,47.73411701475094,10.322282686838397,47.73404277390275
10.322282686838397,47.73404277390275,10.322354844089224,47.734016478501374
10.322354844089224,47.734016478501374,10.322467969156467,47.73399366994229
10.315318641454665,47.730818900015926,10.315443826671626,47.7301922054243
10.315453959092059,47.73014970946123,10.315561521022923,47.72961238525626
10.315561521022923,47.72961238525626,10.315582599858883,47.729506778921944
10.315582599858883,47.729506778921944,10.315598971800434,47.729404915661895
10.312337901985156,47.7366845223831,10.311840845588911,47.736543541534125
10.311840845588911,47.736543541534125,10.311602655874491,47.736475721455164
10.311602655874491,47.736475721455164,10.311505168553222,47.736439134854315
10.311505168553222,47.736439134854315,10.311133861461714,47.7362968035892
10.311133861461714,47.7362968035892,10.310839332199668,47.736163041768876
10.310839332199668,47.736163041768876,10.310643162497357,47.73607404466654
10.310643162497357,47.73607404466654,10.310528557575035,47.73600903967174
10.310528557575035,47.73600903967174,10.309981789111815,47.735699009534045
10.309981789111815,47.735699009534045,10.30987672629884,47.73563947360217
10.30752872657803,47.73953657581553,10.307872082861703,47.73890866408157
10.307872082861703,47.73890866408157,10.308029795216495,47.738724210657615
10.308029795216495,47.738724210657615,10.308105669346293,47.73865406251496
10.308105669346293,47.73865406251496,10.3081621354914,47.738613198539106
10.305546769678275,47.7318787357053,10.305618186747196,47.73210003451806
10.305618186747196,47.73210003451806,10.30566445245748,47.73234487886205
10.30566445245748,47.73234487886205,10.305668377481963,47.73242185561038
10.305668377481963,47.73242185561038,10.305710728285,47.73323558712599
10.305710728285,47.73323558712599,10.305739665025596,47.73337940303332
10.305739665025596,47.73337940303332,10.305798477276944,47.73351253145109
10.305798477276944,47.73351253145109,10.305872300376947,47.733664564396975
10.305872300376947,47.733664564396975,10.305971450183504,47.73380533169206
10.305971450183504,47.73380533169206,10.306251656475954,47.7340287074569
10.306251656475954,47.7340287074569,10.306525615960663,47.734180890880666
10.306528659948272,47.73418261079698,10.306564233069178,47.73420240586423
10.306564233069178,47.73420240586423,10.30667455804024,47.73425396682122
10.302728557339735,47.723864498114104,10.302826851469963,47.72396136855959
10.302826851469963,47.72396136855959,10.302935545028726,47.72407953568987
10.302935545028726,47.72407953568987,10.303038070802915,47.724196333104594
10.303038070802915,47.724196333104594,10.303384264228088,47.72456041275409
10.303386455596865,47.72456272729992,10.303539290583675,47.7247236270445
10.305270882029797,47.731325943490475,10.30529280118889,47.731370503340216
10.30529280118889,47.731370503340216,10.305337204420605,47.73146087629603
10.304666978470452,47.72644554848171,10.30466314288043,47.72646817666429
10.30466314288043,47.72646817666429,10.304611403854187,47.72692216592388
10.304611204613591,47.726924867540085,10.304600851009452,47.72701757299198
10.306679474397262,47.734255890357424,10.306809707177228,47.734300836023834
10.306809707177228,47.734300836023834,10.307403617425441,47.73450538453095
10.300689508456252,47.72014466312506,10.300571836609029,47.71990364002909
10.300571836609029,47.71990364002909,10.300309287223447,47.719539143699706
10.300309287223447,47.719539143699706,10.299578674385316,47.71892593993936
10.299578674385316,47.71892593993936,10.299233216873438,47.71860493994077
10.299233216873438,47.71860493994077,10.299068521658088,47.71840817724853
10.299168885603525,47.7180419982294,10.29935180660468,47.71828003447026
10.29935180660468,47.71828003447026,10.299560588875607,47.718509724433865
10.299560588875607,47.718509724433865,10.299971464320434,47.71890367466857
10.299971464320434,47.71890367466857,10.300450641799188,47.71949156269716
10.300450641799188,47.71949156269716,10.300698460249189,47.71986954250991
10.300698460249189,47.71986954250991,10.300914457126533,47.72032958299599
10.300914457126533,47.72032958299599,10.301041147375354,47.72058728444892
10.304593241377612,47.72708932727491,10.304528349030853,47.72773489493698
10.304528349030853,47.72773489493698,10.304548369687529,47.72823215758978
10.304548369687529,47.72823215758978,10.304549335801727,47.72825482114782
10.304549335801727,47.72825482114782,10.304551154929795,47.72830095935456
10.304551154929795,47.72830095935456,10.304584811144421,47.728596605436046
10.304584811144421,47.728596605436046,10.304685839014821,47.72962462887471
10.304685839014821,47.72962462887471,10.304693944130886,47.729692830261385
10.304694278193221,47.72969552581253,10.304706323931534,47.72979868395683
10.304706323931534,47.72979868395683,10.30474083156411,47.73011231590435
10.304438672821778,47.72701428804148,10.304505289669965,47.72643775914559
10.304505289669965,47.72643775914559,10.304500860004257,47.72622833986108
10.304500860004257,47.72622833986108,10.304472477437233,47.72602630117667
10.304472477437233,47.72602630117667,10.304373973331657,47.72576108500504
10.304373973331657,47.72576108500504,10.304207527789034,47.72556268514125
10.304207527789034,47.72556268514125,10.304096639626136,47.725453002144334
10.304096639626136,47.725453002144334,10.303863500232746,47.725219098472905
10.309546800700303,47.73529065959843,10.309727637367454,47.7353986840362
10.323299908804852,47.725377106334584,10.32311375003345,47.72525085388303
10.32311375003345,47.72525085388303,10.32247439939361,47.72491153764918
10.32247439939361,47.72491153764918,10.322371157713249,47.724863059429005
10.322371157713249,47.724863059429005,10.322233796383648,47.72479949800823
10.317763749912405,47.724050653651055,10.316805103801729,47.72410385925673
10.316805103801729,47.72410385925673,10.31646255304734,47.72412605558322
10.31646255304734,47.72412605558322,10.315816463401442,47.72416810824941
10.314539997939791,47.72435216862942,10.314388702369941,47.72436505917885
10.314388702369941,47.72436505917885,10.314207494939327,47.724376312606594
10.314207494939327,47.724376312606594,10.314017993990262,47.7243600373471
10.314017993990262,47.7243600373471,10.31325216103095,47.72424337516882
10.324255708790275,47.73377437968098,10.324315555502146,47.733520399989416
10.324315555502146,47.733520399989416,10.324341413949348,47.7334356118915
10.324341413949348,47.7334356118915,10.32437590406064,47.73336512069381
10.32436222551144,47.73412478562435,10.324667112756046,47.734187490321325
10.324231857437633,47.73400670904125,10.324237889653135,47.73395530679235
10.315001794025944,47.71947566762265,10.31501525303073,47.71956805626599
10.328344245751714,47.716302880732705,10.328147851900377,47.71622426349582
10.328147851900377,47.71622426349582,10.327648786931213,47.7160716770006
10.327648786931213,47.7160716770006,10.32731627578204,47.71599346357294
10.323931156735624,47.73405120904329,10.32410197852019,47.73407623146585
10.311704983698649,47.70863629888322,10.311542657837178,47.708521272271234
10.31153739250921,47.70851863309944,10.311404853306652,47.70846967004823
10.31510134305257,47.71520086094884,10.315277442233944,47.71523159460147
10.315277442233944,47.71523159460147,10.315434592829563,47.715277571646844
10.324798020553263,47.733974529930435,10.324742714230037,47.73400783059282
10.324742714230037,47.73400783059282,10.324667547242239,47.7340311029815
10.324667547242239,47.7340311029815,10.324570863802297,47.73404742543432
10.324570863802297,47.73404742543432,10.324411055108733,47.73401489837225
10.324411055108733,47.73401489837225,10.324379500541564,47.73399078847366
10.324379500541564,47.73399078847366,10.3243284979483,47.733951876647296
10.32392474542077,47.73398244960146,10.32405354275171,47.733907091266005
10.32405354275171,47.733907091266005,10.324155733393635,47.73386074291385
10.324155733393635,47.73386074291385,10.324163263896768,47.733852647940786
10.324351850361564,47.7332633628879,10.324362153765334,47.733217355017985
10.324362153765334,47.733217355017985,10.324316305097176,47.73311341933884
10.324314776832674,47.73311100756211,10.324076646087988,47.73279829162869
10.324076646087988,47.73279829162869,10.323787503739108,47.73243559588509
10.323787503739108,47.73243559588509,10.323612348755224,47.73218675685947
10.323612348755224,47.73218675685947,10.323532041006416,47.731996569195196
10.323532041006416,47.731996569195196,10.323475313031263,47.73183688209629
10.323475313031263,47.73183688209629,10.323362386899554,47.73150679426873
10.323362386899554,47.73150679426873,10.323277967349744,47.7312174077002
10.300086743469253,47.71789658914875,10.299893508992,47.71784434150296
10.299893508992,47.71784434150296,10.2996744858202,47.71781398048388
10.2996744858202,47.71781398048388,10.299505354815015,47.71780338912979
10.299306923473997,47.717874559850856,10.299252544751553,47.71791296658278
10.299252544751553,47.71791296658278,10.299203799765957,47.71796345659184
10.299203799765957,47.71796345659184,10.299201745296108,47.71796662910147
10.311069703560714,47.7240557143015,10.311056103829543,47.72414080932878
10.311056103829543,47.72414080932878,10.311017178526466,47.724353873103
10.311017178526466,47.724353873103,10.31094830011238,47.72485592983857
10.31094830011238,47.72485592983857,10.31084482694197,47.725334537436275
10.315983729382753,47.728589888425496,10.316225606182202,47.728577666366114
10.316225606182202,47.728577666366114,10.316677259848879,47.72854954004093
10.316677259848879,47.72854954004093,10.316923271874584,47.72851621411713
10.316923271874584,47.72851621411713,10.317146308955031,47.72848144180962
10.317146308955031,47.72848144180962,10.317593835798263,47.72837435822425
10.317593835798263,47.72837435822425,10.317942120461932,47.72817663487556
10.317942120461932,47.72817663487556,10.318040057747352,47.72809407947957
10.318040057747352,47.72809407947957,10.31826871171454,47.727901508340594
10.31826871171454,47.727901508340594,10.318528728796284,47.727620127576756
10.318528728796284,47.727620127576756,10.318622930140569,47.72751116095241
10.318622930140569,47.72751116095241,10.319242836414638,47.72671069568343
10.319242836414638,47.72671069568343,10.319370091899494,47.72651136996296
10.319370091899494,47.72651136996296,10.319497160015834,47.72633634042108
10.319497160015834,47.72633634042108,10.319665479730977,47.726152558283154
10.319665479730977,47.726152558283154,10.319765510242616,47.726058100146695
10.319765510242616,47.726058100146695,10.319833968059895,47.72600188601191
10.319833968059895,47.72600188601191,10.319890925026359,47.7259655094074
10.319890925026359,47.7259655094074,10.320617159072144,47.725590311076246
10.320617159072144,47.725590311076246,10.321064064895433,47.7253544618383
10.321064064895433,47.7253544618383,10.321106203717962,47.7253280628794
10.321106203717962,47.7253280628794,10.321135821850431,47.72531278543866
10.321135821850431,47.72531278543866,10.321910001697129,47.72491480211
10.321910001697129,47.72491480211,10.322083515047948,47.72479448130758
10.311202690321204,47.722803314463086,10.311184653568654,47.72277535732332
10.311184653568654,47.72277535732332,10.31113973336297,47.72265916858855
10.31113973336297,47.72265916858855,10.311098523530234,47.722536728924446
10.311098523530234,47.722536728924446,10.311075247221796,47.72241156493246
10.311075247221796,47.72241156493246,10.311067797087519,47.72224752936436
10.311062015251187,47.72381843905762,10.311079839027572,47.72368380762216
10.310102995387567,47.72842431957389,10.310144274340363,47.729171478383556
10.310144274340363,47.729171478383556,10.310269888003765,47.729388871390576
10.314622098767476,47.72006069485218,10.314707632670341,47.71997576488289
10.314707632670341,47.71997576488289,10.314780738141517,47.719828802119494
10.314780738141517,47.719828802119494,10.314821833000448,47.71972917490386
10.314821833000448,47.71972917490386,10.314829754284062,47.71963595638051
10.314583436646036,47.71549517722593,10.314639047705377,47.71538440629602
10.314639047705377,47.71538440629602,10.314693375010508,47.715318009480754
10.314693375010508,47.715318009480754,10.314770449603325,47.71525486114619
10.314623127165099,47.72014661253408,10.314558270149949,47.72025047096615
10.314558270149949,47.72025047096615,10.314495933864146,47.72034323312639
10.314495933864146,47.72034323312639,10.314437930712044,47.7204333362352
10.314437930712044,47.7204333362352,10.314299056815564,47.72061623371986
10.314299056815564,47.72061623371986,10.314248634583922,47.720742691178124
10.314248634583922,47.720742691178124,10.314167926782234,47.72104342389603
10.314167926782234,47.72104342389603,10.314154691031822,47.72110035191146
10.314154691031822,47.72110035191146,10.314116130632476,47.72144397146378
10.314116130632476,47.72144397146378,10.3140968730095,47.72148945119179
10.314667328140356,47.71484178141046,10.31472842776852,47.71459678947447
10.31472842776852,47.71459678947447,10.314853290091657,47.71410938433275
10.314853763261036,47.71410699447782,10.3148695548782,47.71402191871205
10.3148695548782,47.71402191871205,10.314956227786544,47.71356671348909
10.314956227786544,47.71356671348909,10.314975666573828,47.71332192887894
10.314975666573828,47.71332192887894,10.314989767622148,47.713135241629416
10.310783446751987,47.73123718933659,10.310522278199073,47.731150824033215
10.310522278199073,47.731150824033215,10.310312774926265,47.73105586008939
10.310312774926265,47.73105586008939,10.310181492478184,47.73093696819241
10.310181492478184,47.73093696819241,10.310086659740184,47.73080371334685
10.310086659740184,47.73080371334685,10.310028334545198,47.73067436058123
10.310028334545198,47.73067436058123,10.309995936822734,47.73058970094365
10.309995936822734,47.73058970094365,10.309978836302562,47.73049280956026
10.309978836302562,47.73049280956026,10.309979004370023,47.730361259327154
10.309979004370023,47.730361259327154,10.310009354033426,47.730289829955275
10.310009354033426,47.730289829955275,10.310062657349864,47.73013391879049
10.310062657349864,47.73013391879049,10.310122823617135,47.72996983118655
10.310122823617135,47.72996983118655,10.310237587900147,47.7296164355378
10.310237587900147,47.7296164355378,10.310257122934361,47.729507338676356
10.310257122934361,47.729507338676356,10.310255380128883,47.729459130186015
10.310308856482719,47.72941649964174,10.310367717959204,47.72943436299965
10.310367717959204,47.72943436299965,10.310560705568555,47.72950918038786
10.310560705568555,47.72950918038786,10.310913836667675,47.7296626086071
10.310913836667675,47.7296626086071,10.310960371536172,47.729683491795384
10.310960371536172,47.729683491795384,10.31154632581421,47.72994709063891
10.31154632581421,47.72994709063891,10.311583460375067,47.729981307837484
10.311583460375067,47.729981307837484,10.311575702071224,47.73002818525506
10.311575702071224,47.73002818525506,10.311536048784934,47.73011141857473
10.311536048784934,47.73011141857473,10.311406884273527,47.73026279877528
10.311406884273527,47.73026279877528,10.31128666989884,47.730425413813684
10.31128666989884,47.730425413813684,10.311205300982301,47.7305788569333
10.311205300982301,47.7305788569333,10.311071332199427,47.73096396534851
10.311071332199427,47.73096396534851,10.310997849991484,47.73116068774058
10.310937796912011,47.731382360603234,10.31093839524485,47.73140619802109
10.31093839524485,47.73140619802109,10.310914572443682,47.73179076756509
10.310914572443682,47.73179076756509,10.310893941878362,47.732004971677185
10.310893941878362,47.732004971677185,10.310881053045517,47.73213972646957
10.310881053045517,47.73213972646957,10.310822923144471,47.73248590722938
10.310822923144471,47.73248590722938,10.310742887339249,47.73274047033504
10.310742021729995,47.732743179571834,10.310667315020178,47.732960340746544
10.310667315020178,47.732960340746544,10.310326317672333,47.73398773822744
10.310326317672333,47.73398773822744,10.310247414053704,47.73417597399954
10.310247414053704,47.73417597399954,10.310178558387241,47.73434474965422
10.310178558387241,47.73434474965422,10.310074129033838,47.734546953443214
10.310074129033838,47.734546953443214,10.310033173586064,47.73461040581828
10.310033173586064,47.73461040581828,10.309770087728037,47.735017231561564
10.31096980199772,47.71429778780795,10.311048539071422,47.71410415404252
10.311048539071422,47.71410415404252,10.3111449285299,47.713891422995694
10.3111449285299,47.713891422995694,10.311249257058286,47.713713512818856
10.311249257058286,47.713713512818856,10.31129979941957,47.71360775023365
10.31129979941957,47.71360775023365,10.311346668175844,47.71350967778976
10.311346668175844,47.71350967778976,10.311380358477145,47.71335929843177
10.311380358477145,47.71335929843177,10.311397543930877,47.71321000749028
10.311397543930877,47.71321000749028,10.31137884805801,47.7129909433492
10.31137884805801,47.7129909433492,10.311364583548086,47.71292722158261
10.311364583548086,47.71292722158261,10.311322510820382,47.71273820751683
10.311322510820382,47.71273820751683,10.31129872697086,47.71257138908386
10.31129872697086,47.71257138908386,10.311295494816484,47.712548841395055
10.311295494816484,47.712548841395055,10.311294961927347,47.71253823001064
10.311286942774558,47.71252149566095,10.311286631070386,47.71251969965133
10.311287155657078,47.712498098792196,10.311278265941969,47.71242009896451
10.29648505141916,47.71716037846278,10.297103543229673,47.71733613449705
10.297103543229673,47.71733613449705,10.297404759935525,47.71740129250993
10.30020936373781,47.717886651743754,10.300243376547542,47.71789787353472
10.300243376547542,47.71789787353472,10.30040694508681,47.71795549561156
10.30040694508681,47.71795549561156,10.300679622798526,47.71808440330698
10.330600974083731,47.71809537927127,10.330634662103682,47.71813808833296
10.330634662103682,47.71813808833296,10.330739861686313,47.71827152121913
10.315583639143878,47.7292303534781,10.31558315307338,47.72922693987328
10.31558315307338,47.72922693987328,10.315639142642576,47.72868597781276
10.315853126313291,47.72870997772868,10.315739257899603,47.729219121406004
10.315738650190601,47.72922146781197,10.315729654278485,47.729256122657844
10.315729654278485,47.729256122657844,10.31571157603333,47.729284943074255
10.324554125795874,47.7345338614863,10.324543876925961,47.734553100185046
10.324506949702242,47.7346221798969,10.324269943540406,47.73502473404112
10.324269943540406,47.73502473404112,10.324147245148612,47.73527233067272
10.324147245148612,47.73527233067272,10.324013880987518,47.735541195130324
10.324013880987518,47.735541195130324,10.323898410000256,47.73576882287168
10.323898410000256,47.73576882287168,10.323696960974269,47.73633531082528
10.323696960974269,47.73633531082528,10.32360182125663,47.73671791622522
10.32360182125663,47.73671791622522,10.323565929111496,47.73688056107301
10.323565929111496,47.73688056107301,10.323518247727117,47.73721484047476
10.323518247727117,47.73721484047476,10.323480156118782,47.73750123076945
10.323480156118782,47.73750123076945,10.323456127036355,47.73778988825756
10.323456127036355,47.73778988825756,10.32337639194164,47.73915937709584
10.32337639194164,47.73915937709584,10.32334506265072,47.739691599778666
10.32334506265072,47.739691599778666,10.323174624847264,47.74190361023139
10.323174624847264,47.74190361023139,10.323159151636245,47.742345761559555
10.323342767735147,47.73120622288506,10.323451233764342,47.73149191288128
10.323451233764342,47.73149191288128,10.323558558597194,47.7316693719675
10.323558558597194,47.7316693719675,10.32370575580871,47.73184133219492
10.32370575580871,47.73184133219492,10.323887744386546,47.73201253090894
10.323887744386546,47.73201253090894,10.324102563453204,47.73218452020436
10.324102563453204,47.73218452020436,10.324490180238827,47.73244908186953
10.324490180238827,47.73244908186953,10.324748614378633,47.732621016386574
10.32491344868928,47.73274665752416,10.325111832106192,47.732890896421466
10.323257360602977,47.731146292504256,10.322965267939187,47.730140013355886
10.322965267939187,47.730140013355886,10.322919139220271,47.7299879418732
10.322919139220271,47.7299879418732,10.322783293769895,47.7295161317438
10.322783293769895,47.7295161317438,10.32266190958796,47.72909391277494
10.32266190958796,47.72909391277494,10.322564071418432,47.728864155976815
10.322564071418432,47.728864155976815,10.32252844137645,47.72876846972981
10.32252844137645,47.72876846972981,10.32235760339543,47.72845236505179
10.32235760339543,47.72845236505179,10.322195699283197,47.72812032096213
10.324155707171416,47.734380457994206,10.32415933884307,47.73436062085511
10.324048338564465,47.73438043727828,10.324011832645226,47.73430833599257
10.324011832645226,47.73430833599257,10.32388234055196,47.73422480058291
